Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|470.8001.peg.437	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7993.peg.373	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7985.peg.1	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7972.peg.1	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7963.peg.2608	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7955.peg.1057	specific	395092	36	380	1.41119e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7945.peg.2608	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7937.peg.2450	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7929.peg.1550	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7923.peg.1	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7914.peg.2962	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7905.peg.2633	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7898.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7889.peg.372	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7879.peg.1089	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7866.peg.2943	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7854.peg.864	specific	395092	36	380	2.41711e-71	226.23	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7835.peg.1879	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7816.peg.1275	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7789.peg.1761	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7775.peg.834	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7768.peg.373	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7759.peg.1593	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7749.peg.3043	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7735.peg.1109	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7725.peg.412	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7716.peg.3466	specific	395092	36	380	1.9467e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7708.peg.275	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7700.peg.1199	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7693.peg.1497	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7685.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7673.peg.131	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7665.peg.2077	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7658.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7648.peg.814	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7640.peg.1225	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7625.peg.1174	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7617.peg.465	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7610.peg.1835	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7602.peg.1733	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7594.peg.2337	specific	395092	36	380	6.09839e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7586.peg.3131	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7576.peg.996	specific	395092	36	380	8.50887e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7568.peg.1963	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7557.peg.1917	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7549.peg.156	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7542.peg.1006	specific	395092	36	380	1.90523e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7536.peg.2416	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7528.peg.324	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7520.peg.3205	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7511.peg.477	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7499.peg.1317	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7492.peg.1302	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7486.peg.816	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7478.peg.1643	specific	395092	36	380	2.31271e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7468.peg.2049	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7457.peg.2522	specific	395092	36	380	1.44189e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7450.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7434.peg.900	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7425.peg.3923	specific	395092	36	380	9.0625e-73	229.697	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7417.peg.738	specific	395092	36	380	1.94901e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7388.peg.3820	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7351.peg.3812	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.4748.peg.2865|AM467_14325	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.2843.peg.1114	specific	395092	36	380	2.60623e-71	226.23	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.1554.peg.309|AR270_01560	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.1548.peg.126|AQ974_00615	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.13386.peg.3512|G3T42_07275	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7370.peg.3802	specific	395092	36	379	9.49325e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7362.peg.3812	specific	395092	36	379	9.49325e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7353.peg.3811	specific	395092	36	379	9.49325e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.7025.peg.5737	specific	395092	32	381	6.31414e-99	296.722	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.12782.peg.5816|AM395_28765	specific	395092	32	381	1.22398e-97	293.64	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.45846.peg.1830|ELY39_16500	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42748.peg.3629	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.34089.peg.4044|AM468_21990	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.30362.peg.5687|AM464_28260	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.19823.peg.5243|AM375_00650	specific	395092	32	381	1.22398e-97	293.64	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.17621.peg.5213|AM397_26040	specific	395092	32	381	2.13082e-98	295.566	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2155.peg.4223	specific	395092	32	381	7.11217e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2138.peg.3046	specific	395092	32	381	9.03116e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2118.peg.3273	specific	395092	32	381	7.11217e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.1647.peg.3640|CSB66_3518	specific	395092	32	381	5.24765e-98	294.411	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8053.peg.1541	specific	395092	32	381	2.56282e-98	295.181	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.1555.peg.1563|ASM27_07800	specific	395092	32	381	2.56282e-98	295.181	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.989.peg.2594	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.979.peg.2336	specific	395092	14	377	4.5149e-80	248.572	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.969.peg.3423	specific	395092	14	377	6.52643e-81	250.883	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.932.peg.265	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.921.peg.1121	specific	395092	14	377	6.52643e-81	250.883	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.901.peg.2265	specific	395092	14	377	3.76164e-82	253.965	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.889.peg.3475	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.884.peg.823	specific	395092	14	377	1.17014e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.872.peg.2049	specific	395092	14	377	4.19029e-81	251.268	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.856.peg.1556	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8527.peg.4692	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7803.peg.3773|DY950_18755	specific	395092	14	375	1.73382e-68	218.911	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.6326.peg.4302|CSC45_4343	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5752.peg.643|CSC31_0658	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5747.peg.3672|CSC27_3705	specific	395092	14	377	2.71953e-81	251.653	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5690.peg.3942|CSB94_3993	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5685.peg.3041|CSB97_3080	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2975.peg.4692	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1482.peg.2423|CH80_11840	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1246.peg.1420	specific	395092	14	377	2.69029e-81	251.653	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1225.peg.5257	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1210.peg.3608	specific	395092	14	377	7.35019e-83	255.891	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1196.peg.470	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1187.peg.3451	specific	395092	14	377	1.39116e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1179.peg.5650	specific	395092	14	377	4.19029e-81	251.268	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1159.peg.3711	specific	395092	14	377	2.66148e-82	254.35	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1113.peg.3293	specific	395092	14	377	8.83658e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1107.peg.2977	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1089.peg.5302	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1055.peg.2703	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1041.peg.487	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1022.peg.3959	specific	395092	14	377	1.28925e-80	250.113	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1008.peg.2903	specific	395092	14	377	6.74149e-81	250.498	pfam00144	Beta-lactamase	 - 	cl21491
fig|2777961.3.peg.3193	specific	395092	32	381	6.36533e-96	289.018	pfam00144	Beta-lactamase	 - 	cl21491
fig|1812935.16.peg.4817|CSC04_4922	specific	395092	32	381	3.51141e-98	294.796	pfam00144	Beta-lactamase	 - 	cl21491
fig|1812935.110.peg.2261	specific	395092	32	381	5.02461e-98	294.411	pfam00144	Beta-lactamase	 - 	cl21491
fig|158836.156.peg.2861|CSC03_2643	specific	395092	32	381	7.11217e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.14420.peg.5005	specific	395092	31	379	5.23993e-90	273.995	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50297.peg.1297|ELT47_15895	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50289.peg.1116|ELV06_15680	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50263.peg.5120|ELV14_08625	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50247.peg.457|ELX80_11255	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50228.peg.3554|ELY23_03775	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.45848.peg.3764|ELX48_07445	specific	395092	30	377	8.85418e-103	306.352	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42858.peg.2871	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42838.peg.512	specific	395092	30	377	7.96616e-101	301.344	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42790.peg.1822	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42748.peg.2384	specific	395092	30	377	6.76801e-101	301.729	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42699.peg.2133	specific	395092	30	377	8.5701e-103	306.352	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.34089.peg.1447|AM468_08955	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.30435.peg.4345|CSC38_4347	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.28805.peg.4378|CSC21_4413	specific	395092	30	377	8.88771e-100	298.648	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.28389.peg.4546|AM456_23560	specific	395092	30	377	5.04709e-101	302.115	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.19632.peg.1529|AM437_07735	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.16466.peg.1027|CA593_05060	specific	395092	30	377	2.63409e-98	295.181	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.12959.peg.325	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.24342.peg.797	specific	395092	82	342	1.39406e-37	137.634	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.14170.peg.3665	specific	395092	82	342	6.05296e-35	130.701	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.13133.peg.3945	specific	395092	82	342	5.96906e-37	136.094	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.987.peg.1232	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.973.peg.2587	specific	395092	54	345	8.6481e-42	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.953.peg.3720	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.928.peg.880	specific	395092	54	345	8.6481e-42	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.914.peg.631	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.893.peg.3929	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.887.peg.4077	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.876.peg.54	specific	395092	46	366	2.98966e-38	139.56	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.862.peg.2487	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.853.peg.3261	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8500.peg.4003	specific	395092	54	345	5.868e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.6327.peg.2790|CSC43_2814	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5955.peg.3524|CSC33_3575	specific	395092	54	345	3.63731e-43	152.657	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5747.peg.4488|CSC27_4514	specific	395092	54	345	7.31294e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5690.peg.3057|CSB94_3109	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2980.peg.514	specific	395092	54	345	8.6481e-42	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2973.peg.2471	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1107.peg.4785	specific	395092	43	388	2.06809e-63	211.978	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.970.peg.302	specific	395092	43	386	8.81172e-61	205.044	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.905.peg.1705	specific	395092	43	386	3.08086e-60	203.503	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.863.peg.2346	specific	395092	43	386	3.31591e-64	214.289	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7817.peg.2590|DY982_12915	specific	395092	43	386	6.66345e-60	202.733	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7796.peg.3305|DY937_16530	specific	395092	43	386	3.31591e-64	214.289	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7688.peg.3912	specific	395092	36	300	1.33748e-60	196.185	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.28563.peg.2518|CSC11_2527	specific	395092	30	304	3.94639e-89	269.758	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7869.peg.3818	specific	395092	36	300	3.05859e-60	196.185	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7468.peg.232	specific	395092	5	315	8.55619e-42	148.42	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1005.peg.3351	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1017.peg.3530	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1022.peg.1684	specific	395092	54	345	2.03459e-42	150.731	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1031.peg.5293	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1048.peg.3680	specific	395092	54	345	5.868e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1055.peg.516	specific	395092	54	345	2.16678e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1083.peg.2154	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1092.peg.2072	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1110.peg.1608	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1114.peg.803	specific	395092	54	345	4.96182e-42	149.576	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1121.peg.4567	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1170.peg.1885	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1179.peg.2303	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1015.peg.1676	specific	395092	43	386	2.71721e-64	214.289	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1191.peg.2293	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1198.peg.2615	specific	395092	54	345	8.6481e-42	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1212.peg.5392	specific	395092	54	345	2.03459e-42	150.731	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1179.peg.1881	specific	395092	43	385	5.51657e-53	184.244	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1242.peg.73	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.951.peg.3628	specific	395092	43	384	2.64467e-63	211.593	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8535.peg.1699	specific	395092	43	384	2.10049e-63	211.978	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7807.peg.2599|DY967_12875	specific	395092	43	384	2.10049e-63	211.978	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5750.peg.3899|CSC32_3950	specific	395092	43	384	2.64467e-63	211.593	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1242.peg.3031	specific	395092	43	384	7.68416e-64	213.133	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1196.peg.2178	specific	395092	43	384	1.4257e-63	212.363	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1090.peg.3442	specific	395092	43	384	2.23671e-63	211.978	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1008.peg.1119	specific	395092	43	384	1.2442e-63	212.748	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.934.peg.4946	specific	395092	43	382	4.15882e-63	211.207	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.919.peg.3913	specific	395092	43	382	6.32192e-63	210.822	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.889.peg.3117	specific	395092	43	382	4.15882e-63	211.207	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.856.peg.3608	specific	395092	43	382	3.48954e-65	216.6	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8033.peg.5181|DY962_25845	specific	395092	43	382	2.54275e-62	209.281	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7841.peg.5328|DZA00_26500	specific	395092	43	382	1.56458e-64	215.059	pfam00144	Beta-lactamase	 - 	cl21491
