Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.14016.peg.401	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14008.peg.410	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13995.peg.2494	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13980.peg.288	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13971.peg.4423	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13957.peg.676	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13954.peg.401	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13940.peg.5317	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13930.peg.1852	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13924.peg.3176	specific	433139	54	251	1.20274e-35	126.604	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13915.peg.5192	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13901.peg.5670	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13886.peg.5520	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13874.peg.2325	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13866.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13860.peg.2050	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13853.peg.5390	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13843.peg.4582	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13836.peg.2321	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13825.peg.988	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13817.peg.4096	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13810.peg.398	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13802.peg.5332	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13789.peg.4898	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13774.peg.4368	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13763.peg.5332	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13757.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13744.peg.4732	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13730.peg.4664	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13720.peg.3520	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13716.peg.5256	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13710.peg.2340	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13703.peg.3129	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13696.peg.980	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13678.peg.5536	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13674.peg.44	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13666.peg.2269	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13652.peg.2633	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13647.peg.4813	specific	433139	54	251	4.21634e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13641.peg.2368	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13637.peg.5440	specific	433139	47	251	1.0359599999999999e-35	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13631.peg.3668	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13626.peg.935	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13620.peg.3820	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13613.peg.2001	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13607.peg.1723	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13594.peg.548	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13589.peg.1039	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13581.peg.1283	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13576.peg.4947	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13570.peg.5427	specific	433139	47	251	7.52333e-36	127.374	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13560.peg.3048	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13555.peg.4305	specific	433139	47	251	7.52333e-36	127.374	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13545.peg.1553	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13539.peg.542	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13533.peg.377	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13521.peg.1278	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13513.peg.2340	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13507.peg.4557	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13497.peg.5331	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13493.peg.2675	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13485.peg.5527	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13474.peg.3549	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13471.peg.4380	specific	433139	47	251	1.0359599999999999e-35	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13464.peg.5484	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13409.peg.846	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13335.peg.4221	specific	433139	47	251	1.1525199999999999e-35	126.604	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13328.peg.4719	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13317.peg.16	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13313.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13305.peg.4171	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13297.peg.4159	specific	433139	47	251	4.36684e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13286.peg.3383	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13276.peg.785	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13265.peg.2158	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13254.peg.763	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13244.peg.1351	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13227.peg.5314	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13204.peg.3399	specific	433139	47	251	1.92255e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13194.peg.2432	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13178.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13171.peg.2839	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13167.peg.544	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13162.peg.32	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13144.peg.4024	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13133.peg.4269	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13126.peg.487	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13117.peg.3994	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13107.peg.590	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13095.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13087.peg.34	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13064.peg.2377	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13056.peg.4781	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13046.peg.2923	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13036.peg.5299	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13031.peg.5258	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12782.peg.774|AM395_03730	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12778.peg.5850|AM372_29075	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12773.peg.5727|AM385_28440	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.12771.peg.3210|AM373_16130	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50297.peg.57|ELT47_27030	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50290.peg.40|ELU87_24170	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.50238.peg.83|ELX99_24495	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42858.peg.4770	specific	433139	49	253	4.6273e-40	138.16	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42762.peg.4770	specific	433139	49	253	4.6273e-40	138.16	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.34088.peg.5556|AM446_01500	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.30434.peg.4720|CSC39_4775	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.29006.peg.2420|CSC23_2422	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.28435.peg.4926|CSC06_4786	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.19632.peg.5300|AM437_26565	specific	433139	49	253	6.40895e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.19632.peg.5275|AM437_26445	specific	433139	49	253	6.40895e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.16327.peg.5474|AM483_27725	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.16324.peg.1967|AM365_09950	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2161.peg.4587	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2154.peg.4638	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2142.peg.4738	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2133.peg.4403	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2126.peg.4518	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1581.peg.64|CSC35_5344	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1528.peg.4653|AM472_23450	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1141.peg.3326|AM409_16675	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8061.peg.3770	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8039.peg.3820	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8023.peg.3770	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8014.peg.3787	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8002.peg.3691	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7983.peg.3706	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7969.peg.3770	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7945.peg.3792	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7932.peg.3771	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7919.peg.3765	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7907.peg.3767	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7889.peg.3768	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7873.peg.3784	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7838.peg.3812	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7776.peg.3812	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7753.peg.3830	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7708.peg.3696	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7690.peg.3685	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7659.peg.3808	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7599.peg.3517	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7570.peg.3858	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7536.peg.3685	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7475.peg.3814	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7434.peg.3776	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7415.peg.3826	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7373.peg.3842	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7365.peg.3840	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7356.peg.3843	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7342.peg.3795	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|158836.156.peg.186|CSC03_4884	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14454.peg.5313	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13314.peg.5334	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13134.peg.5377	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1584.peg.5244|CSB67_5270	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.15107.peg.5978	specific	433139	49	253	6.018e-41	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13757.peg.5447	specific	433139	8	214	8.28459e-38	130.841	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13187.peg.5224	specific	433139	30	206	4.8196e-33	118.515	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13863.peg.2068	specific	433139	83	287	6.39056e-36	128.53	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13074.peg.3952	specific	433139	75	279	6.79863e-36	128.145	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8043.peg.3898	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7820.peg.3991	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.1552.peg.3786|AR271_18725	specific	433139	65	272	2.65945e-36	128.915	pfam13354	Beta-lactamase2	 - 	cl21491
fig|287.951.peg.2542	specific	433139	65	272	2.65945e-36	128.915	pfam13354	Beta-lactamase2	 - 	cl21491
fig|287.6326.peg.4376|CSC45_4416	specific	433139	45	261	3.7383000000000004e-33	120.441	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8068.peg.3726	specific	433139	54	263	2.01255e-34	123.907	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7660.peg.3860	specific	433139	54	263	2.01255e-34	123.907	pfam13354	Beta-lactamase2	 - 	cl21491
fig|72407.1602.peg.5744|KGB32_28230	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.9724.peg.5751|AM477_29805	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7029.peg.5968	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7027.peg.5462	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24334.peg.5484	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.18541.peg.6139	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.15420.peg.5914|AM359_02190	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14528.peg.4586	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14503.peg.5237	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14457.peg.5183	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14435.peg.5184	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14418.peg.4421	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14339.peg.5266	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14253.peg.4157	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14204.peg.448	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14011.peg.4274	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13955.peg.2781	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13938.peg.4619	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13867.peg.4802	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13789.peg.4937	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13657.peg.5105	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13577.peg.2243	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13513.peg.14	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13174.peg.4736	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13123.peg.5140	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
