Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.14541.peg.3425	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14534.peg.2028	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14528.peg.4295	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14521.peg.4617	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14515.peg.4398	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14508.peg.4260	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14502.peg.4193	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14492.peg.3495	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14487.peg.4775	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14478.peg.4309	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14469.peg.2656	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14463.peg.3753	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14457.peg.4245	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14445.peg.2270	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14437.peg.4303	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14426.peg.4356	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14420.peg.4389	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14408.peg.1774	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14402.peg.1592	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14391.peg.4597	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14374.peg.22	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14362.peg.3304	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14345.peg.2930	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14339.peg.4249	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14333.peg.3655	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14323.peg.1564	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14310.peg.4148	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14303.peg.2776	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14298.peg.1807	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14285.peg.4550	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14273.peg.827	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14262.peg.3542	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14253.peg.5312	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14236.peg.4116	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14220.peg.2926	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14211.peg.1777	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14204.peg.1076	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14198.peg.3306	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14190.peg.1494	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14174.peg.2191	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14164.peg.3758	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14152.peg.2683	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14140.peg.3082	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14131.peg.3196	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14124.peg.2836	specific	425939	271	609	9.602239999999999e-89	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14112.peg.4133	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14106.peg.3830	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14096.peg.2783	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14086.peg.886	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14075.peg.3222	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14067.peg.1807	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14057.peg.946	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14046.peg.1830	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14039.peg.4444	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14031.peg.3842	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14016.peg.4229	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14009.peg.692	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13995.peg.1388	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13980.peg.4899	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13970.peg.2884	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13956.peg.1934	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13943.peg.3954	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13935.peg.1505	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13927.peg.5195	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13916.peg.4323	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13903.peg.4247	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13896.peg.4072	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13882.peg.1384	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13867.peg.2155	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13860.peg.3099	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13851.peg.1421	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13841.peg.3136	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13831.peg.4838	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13820.peg.3380	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13810.peg.4154	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13802.peg.3727	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13789.peg.499	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13775.peg.1302	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13766.peg.3360	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13758.peg.2663	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13745.peg.1815	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13730.peg.1304	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13719.peg.1972	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13713.peg.3398	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13705.peg.119	specific	425939	271	609	6.7494e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13696.peg.2300	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13678.peg.4766	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13671.peg.1447	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13663.peg.2383	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13651.peg.3279	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13643.peg.2503	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13638.peg.599	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13631.peg.1551	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13625.peg.1852	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13618.peg.4190	specific	425939	271	609	4.1041899999999995e-88	276.22	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13607.peg.2883	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13594.peg.4573	specific	425939	271	609	3.4349499999999997e-87	273.908	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13583.peg.2392	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13577.peg.2802	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13570.peg.696	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13558.peg.2861	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13549.peg.2398	specific	425939	271	609	6.7494e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13541.peg.1791	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13534.peg.1868	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13521.peg.389	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13512.peg.2983	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13504.peg.3058	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13495.peg.1710	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13487.peg.1772	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13479.peg.2362	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13471.peg.5079	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13464.peg.3626	specific	425939	271	609	3.72809e-88	276.22	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13383.peg.2239	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13331.peg.2234	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13317.peg.3360	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13309.peg.3077	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13302.peg.2486	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13295.peg.2188	specific	425939	271	609	6.7494e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13284.peg.2304	specific	425939	271	609	6.7494e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13268.peg.3289	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13261.peg.2936	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13244.peg.4816	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13227.peg.3713	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13196.peg.3591	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13185.peg.3608	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13171.peg.3977	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13166.peg.3445	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13150.peg.2007	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13137.peg.1289	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13128.peg.1242	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13120.peg.4502	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13113.peg.3488	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13102.peg.487	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13094.peg.3928	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13080.peg.734	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13062.peg.4251	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13050.peg.2823	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13038.peg.2351	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13031.peg.1827	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12780.peg.2259|AM392_11435	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12772.peg.1475|AM360_07410	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50298.peg.4004|ELU92_07515	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50291.peg.1981|ELU86_01570	specific	425939	271	609	3.80857e-88	276.22	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50275.peg.1819|ELX81_00515	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50261.peg.3495|ELV67_04000	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50245.peg.419|ELX72_09235	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.50228.peg.1671|ELY23_00240	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.45851.peg.2478|ELY31_03305	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42867.peg.2698	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42855.peg.775	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42837.peg.302	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42815.peg.2969	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42780.peg.1589	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42728.peg.3129	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.42688.peg.3368	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.34089.peg.509|AM468_04225	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.33280.peg.1492|CSC37_1514	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.29008.peg.173|CSC24_0182	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.28567.peg.4909|CSC07_4799	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.28434.peg.1432|CSC09_1453	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.19821.peg.1795|AM396_08965	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|562.17721.peg.4678|AM384_23395	specific	425939	271	609	4.7660199999999996e-88	275.834	pfam00905	Transpeptidase	 - 	cl21491
fig|562.16326.peg.3510|AM448_17770	specific	425939	271	609	1.0684799999999999e-88	277.76	pfam00905	Transpeptidase	 - 	cl21491
fig|550.3158.peg.1254|LH408_06270	specific	425939	271	609	7.566779999999999e-87	272.753	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2158.peg.1124	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2151.peg.670	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2144.peg.363	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2135.peg.202	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2128.peg.1159	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2119.peg.148	specific	425939	271	609	1.00025e-85	270.056	pfam00905	Transpeptidase	 - 	cl21491
fig|550.2113.peg.138	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.1581.peg.754|CSC35_0703	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.1525.peg.3456|AM439_17350	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|550.1113.peg.1094|AM444_05495	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|2777961.3.peg.1220	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
fig|1812935.189.peg.3390|LI287_16865	specific	425939	271	609	1.58218e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|1812935.113.peg.4315	specific	425939	271	609	1.9375e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|1812935.107.peg.1519	specific	425939	271	609	1.9375e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|158836.157.peg.4374|CSC19_4392	specific	425939	271	609	1.0992899999999998e-86	272.368	pfam00905	Transpeptidase	 - 	cl21491
