Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|287.883.peg.4592	specific	425851	43	229	1.65833e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.8527.peg.3390	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7841.peg.2429|DZA00_12100	specific	425851	43	229	1.60977e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7796.peg.3988|DY937_19935	specific	425851	43	229	1.44354e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5973.peg.2849|CSC44_2883	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5703.peg.1328|CSB95_6767	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.2973.peg.3924	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1229.peg.892	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1193.peg.1983	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1170.peg.4155	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1105.peg.5191	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1041.peg.4257	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1004.peg.4978	specific	425851	43	229	1.70835e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14068.peg.1820	specific	425851	51	260	1.3311400000000001e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13080.peg.1656	specific	425851	51	260	4.89505e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1107.peg.3799	specific	425851	12	194	6.93783e-12	63.1565	pfam00753	Lactamase_B	 - 	cl23716
fig|550.2138.peg.4453	specific	425851	57	264	1.6962799999999998e-20	86.6537	pfam00753	Lactamase_B	 - 	cl23716
fig|550.1144.peg.79|AM429_00365	specific	425851	57	264	2.61291e-20	86.2685	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8018.peg.1934	specific	425851	16	194	6.53249e-16	74.3273	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7736.peg.1981	specific	425851	52	280	5.07792e-16	74.7125	pfam00753	Lactamase_B	 - 	cl23716
fig|72407.1602.peg.3098|KGB32_15200	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7030.peg.1581	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.32135.peg.583|E4W36_13105	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.27949.peg.263|F3Y18_01230	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24296.peg.3087	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.20065.peg.891|AM425_04410	specific	425851	45	254	6.22388e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.17915.peg.1316|CSB98_1349	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14534.peg.3519	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14514.peg.3437	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14488.peg.2452	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14464.peg.2211	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14437.peg.2725	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14403.peg.2692	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14358.peg.2424	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14327.peg.2312	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14299.peg.2746	specific	425851	45	254	2.18936e-19	83.9573	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14265.peg.1172	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14220.peg.2220	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14198.peg.1888	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14162.peg.3127	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14129.peg.3260	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14101.peg.2295	specific	425851	45	254	6.22388e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14067.peg.3789	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14037.peg.2221	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14002.peg.2339	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13959.peg.2635	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13929.peg.4104	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13896.peg.2534	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13859.peg.5640	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13821.peg.3364	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13779.peg.870	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13750.peg.3025	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13710.peg.4300	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13672.peg.243	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13642.peg.2623	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13620.peg.1534	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13581.peg.3735	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13554.peg.3655	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13516.peg.4387	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13488.peg.5231	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13442.peg.571	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13314.peg.3002	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13270.peg.1857	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13226.peg.1915	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13169.peg.2530	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13128.peg.2711	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13100.peg.2189	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13050.peg.29	specific	425851	45	254	5.28378e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.12773.peg.149|AM385_00730	specific	425851	45	254	6.22388e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9100.peg.864|FJV28_04330	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9065.peg.2072|FJU67_10285	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8105.peg.478	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8087.peg.2838	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8068.peg.1288	specific	425851	16	194	1.35249e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8025.peg.767	specific	425851	16	194	1.35249e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8016.peg.2079	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8000.peg.2318	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7976.peg.2340	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7924.peg.2525	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7913.peg.2532	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7880.peg.774	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7848.peg.64	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7775.peg.360	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7754.peg.358	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7736.peg.1695	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7714.peg.460	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7694.peg.2522	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7662.peg.514	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7642.peg.357	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7615.peg.3031	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7585.peg.3070	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7560.peg.2230	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7525.peg.1280	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7500.peg.63	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7484.peg.475	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7463.peg.2372	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7435.peg.481	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7416.peg.377	specific	425851	16	194	5.92189e-16	74.3273	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7370.peg.1395	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7349.peg.1111	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.5421.peg.1278|CSB68_1307	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.4702.peg.2671|AM442_13160	specific	425851	16	194	4.79168e-16	74.7125	pfam00753	Lactamase_B	 - 	cl23716
fig|470.1559.peg.898|ASM31_04500	specific	425851	16	194	6.47786e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.13388.peg.958|G3T40_10945	specific	425851	16	194	2.23602e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|287.987.peg.4524	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.972.peg.2345	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.930.peg.3161	specific	425851	39	257	8.67511e-23	92.8169	pfam00753	Lactamase_B	 - 	cl23716
fig|287.917.peg.204	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.892.peg.3434	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.885.peg.4717	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.865.peg.5837	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.8535.peg.12	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.848.peg.6010	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7854.peg.1059|DZA22_05230	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7823.peg.5457|DY995_27125	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7806.peg.13|DY965_00065	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7784.peg.5092|DY944_25285	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.6330.peg.2441|CSB86_2297	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5969.peg.5935|CSC34_5963	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5749.peg.1368|CSC29_1386	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5690.peg.6240|CSB94_6313	specific	425851	15	205	2.37033e-13	67.3937	pfam00753	Lactamase_B	 - 	cl23716
fig|287.2979.peg.4069	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.16813.peg.3223|JO408_28550	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1246.peg.4942	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1223.peg.1755	specific	425851	39	257	2.20723e-22	91.6613	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1199.peg.742	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1189.peg.1977	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1180.peg.2808	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1121.peg.5591	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1111.peg.719	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1090.peg.5629	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1053.peg.4223	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1031.peg.2030	specific	425851	15	205	2.37033e-13	67.3937	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1016.peg.5399	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|573.31029.peg.3928|E4W53_05555	specific	425851	45	254	6.73928e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13924.peg.4549	specific	425851	45	238	1.42567e-17	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13556.peg.166	specific	425851	45	238	1.42567e-17	78.9497	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13046.peg.2680	specific	425851	45	254	3.57094e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|72407.1602.peg.2626|KGB32_12935	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7033.peg.1933	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.33903.peg.2515|E4W47_12460	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.31031.peg.334|E4W46_11260	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24386.peg.1413	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24287.peg.1099	specific	425851	33	218	3.80267e-10	58.1489	pfam00753	Lactamase_B	 - 	cl23716
fig|573.20062.peg.2335|AM454_11580	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.17943.peg.1401|AM389_06920	specific	425851	33	218	6.87145e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14543.peg.3261	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14522.peg.281	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14503.peg.385	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14481.peg.144	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14458.peg.807	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14427.peg.878	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14403.peg.2041	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14363.peg.830	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14334.peg.143	specific	425851	33	218	3.80267e-10	58.1489	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14304.peg.2199	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14275.peg.4749	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14207.peg.2810	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14176.peg.4267	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14143.peg.4195	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14113.peg.1643	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14087.peg.2270	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14034.peg.4891	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14001.peg.3127	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13957.peg.3279	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13928.peg.4299	specific	425851	33	218	7.79371e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13896.peg.3039	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13860.peg.1002	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13826.peg.2131	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13796.peg.4282	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13763.peg.4578	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13727.peg.588	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13703.peg.3954	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13669.peg.1595	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13642.peg.3212	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13624.peg.641	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13568.peg.1667	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13539.peg.807	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13509.peg.4041	specific	425851	33	218	3.80267e-10	58.1489	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13485.peg.2943	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13314.peg.135	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13286.peg.855	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13250.peg.377	specific	425851	33	218	8.02349e-10	56.9933	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13187.peg.1234	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13160.peg.2135	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13124.peg.1756	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13099.peg.919	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.12782.peg.490|AM395_02375	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|1812934.11.peg.1515|CSC02_1536	specific	425851	33	218	8.83928e-10	56.9933	pfam00753	Lactamase_B	 - 	cl23716
fig|72407.1602.peg.2450|KGB32_12070	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7031.peg.2073	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.32139.peg.2944|E4Y47_02975	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.27953.peg.146|F3Y17_00710	specific	425851	58	257	1.89832e-21	88.9649	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24325.peg.498	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24264.peg.904	specific	425851	58	257	2.6174599999999997e-21	88.5797	pfam00753	Lactamase_B	 - 	cl23716
fig|573.18543.peg.5269|AM387_26230	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.15217.peg.2713|AM359_17035	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14534.peg.561	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14515.peg.1248	specific	425851	58	257	1.2231299999999999e-20	87.0389	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14492.peg.1236	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14469.peg.203	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14445.peg.46	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14420.peg.1135	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14391.peg.2282	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14345.peg.1658	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14323.peg.1110	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14298.peg.785	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14262.peg.407	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14220.peg.1452	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14198.peg.828	specific	425851	58	257	1.3069899999999999e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14164.peg.4055	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14131.peg.937	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14106.peg.4113	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
